TP2YN;2023-11-19T08:39:56.064;C12
5AYQ3;2023-11-19T09:00:31.030;C04
EQCUH;2023-11-19T09:02:40.610;C13
N2QGO;2023-11-19T09:03:38.615;C02
A1TF7;2023-11-19T16:21:44.188;C04
80UG5;2023-11-19T16:23:53.246;C03
PVN1Y;2023-11-19T16:42:34.780;C02
ZJ6LM;2023-11-19T17:24:52.556;C02
A7HUT;2023-11-19T17:25:06.113;C02
TU1V6;2023-11-19T17:25:24.757;C02
TBY3Y;2023-11-19T17:25:24.757;C02
EE9O1;2023-11-19T17:25:24.757;C02
DCHNW;2023-11-19T17:35:54.032;C02
57ZHV;2023-11-19T17:36:34.713;C02
9YI3M;2023-11-19T17:42:19.719;C02
X5JCB;2023-11-20T11:36:02.682;C03
